game_date,player_id,goal_min,penalty,own_goal
1956-09-29,McDevittKenny19290304,,,0
1956-10-13,DoddJim19331212,,,0
1956-10-20,ReesPeter19320505,,,0
1956-10-20,ReesPeter19320505,,,0
1956-10-27,ParnellFrank19351104,,,0
1956-11-03,SpinkTony19291116,,,0
1956-11-03,ReesPeter19320505,,,0
1956-11-17,DaviesRay19311003,,,0
1956-11-24,DaviesRay19311003,,,0
1956-11-24,GwatkinPhil19290805,,,0
1956-11-24,GodwinVerdi19260211,,,0
1956-11-24,HillAlan19330701,,,0
1956-12-15,,,,1
1956-12-15,,,,1
1956-12-22,KieranLen19260725,,,0
1956-12-22,DoddJim19331212,,,0
1956-12-22,FlemingMike19280223,,,0
1956-12-25,DoddJim19331212,,,0
1957-01-01,GwatkinPhil19290805,,,0
1957-01-01,HolderAlan19311210,,,0
1957-01-01,McDevittKenny19290304,,,0
1957-01-05,GwatkinPhil19290805,,,0
1957-01-12,GwatkinPhil19290805,,,0
1957-01-12,DoddJim19331212,,,0
1957-01-12,DoddJim19331212,,,0
1957-01-26,HeydonJackie19281019,,,0
1957-01-26,DoddJim19331212,,,0
1957-02-02,McDevittKenny19290304,,,0
1957-02-02,DoddJim19331212,,,0
1957-02-09,ReesPeter19320505,,,0
1957-03-13,MolyneuxBernard19330917,,,0
1957-04-06,McDevittKenny19290304,,,0
1957-04-06,McDevittKenny19290304,,,0
1957-04-06,McDevittKenny19290304,,,0
1957-04-06,DoddJim19331212,,,0
1957-04-08,McDevittKenny19290304,,,0
1957-04-08,DoddJim19331212,,,0
1957-04-13,KiddJackie19360115,,,0
1957-04-13,MolyneuxBernard19330917,,,0
1957-04-19,KellyNoel19211228,,,0
1957-04-19,MolyneuxBernard19330917,,,0
1957-08-24,WilliamsKeith19370114,,,0
1957-08-24,GaskellAlec19320730,,,0
1957-08-24,EglingtonTommy19230115,,,0
1957-08-26,GaskellAlec19320730,,,0
1957-08-31,EglingtonTommy19230115,,,0
1957-09-07,WilliamsKeith19370114,,,0
1957-09-09,EglingtonTommy19230115,,,0
1957-09-14,EglingtonTommy19230115,,,0
1957-09-16,WilliamsKeith19370114,,,0
1957-09-16,GaskellAlec19320730,,,0
1957-09-21,McDonnellCharlie19360715,,,0
1957-09-21,WilliamsKeith19370114,,,0
1957-09-21,WilliamsKeith19370114,,,0
1957-09-21,WilliamsKeith19370114,,,0
1957-09-21,CrossanEddie19251117,,,0
1957-09-23,CrossanEddie19251117,,,0
1957-09-28,FlemingMike19280223,,,0
1957-10-05,CrossanEddie19251117,,,0
1957-10-05,EglingtonTommy19230115,,,0
1957-10-12,CrossanEddie19251117,,,0
1957-10-19,JonesDerek19290424,,,0
1957-10-19,JonesDerek19290424,,,0
1957-10-19,WilliamsKeith19370114,,,0
1957-10-19,WilliamsKeith19370114,,,0
1957-10-26,McDonnellCharlie19360715,,,0
1957-10-26,WilliamsKeith19370114,,,0
1957-10-26,JonesDerek19290424,,,0
1957-11-02,McDonnellCharlie19360715,,,0
1957-11-09,WilliamsKeith19370114,,,0
1957-11-09,JonesDerek19290424,,,0
1957-11-16,WilliamsKeith19370114,,,0
1957-11-16,EglingtonTommy19230115,,,0
1957-11-23,CharltonWilf19330912,,,0
1957-11-23,WilliamsKeith19370114,,,0
1957-11-23,WilliamsKeith19370114,,,0
1957-11-23,CrossanEddie19251117,,,0
1957-11-30,WilliamsKeith19370114,,,0
1957-11-30,WilliamsKeith19370114,,,0
1957-12-07,WilliamsKeith19370114,,,0
1957-12-07,DoddJim19331212,,,0
1957-12-07,EglingtonTommy19230115,,,0
1957-12-14,FarrellPeter19220816,,,0
1957-12-14,WilliamsKeith19370114,,,0
1957-12-14,DoddJim19331212,,,0
1957-12-21,WilliamsKeith19370114,,,0
1957-12-21,EglingtonTommy19230115,,,0
1957-12-25,McDevittKenny19290304,,,0
1957-12-25,McDonnellCharlie19360715,,,0
1957-12-25,EglingtonTommy19230115,,,0
1957-12-25,EglingtonTommy19230115,,,0
1957-12-26,DoddJim19331212,,,0
1957-12-28,WilliamsKeith19370114,,,0
1958-01-01,WilliamsKeith19370114,,,0
1958-01-01,WilliamsKeith19370114,,,0
1958-01-01,WilliamsKeith19370114,,,0
1958-01-01,DoddJim19331212,,,0
1958-01-01,DoddJim19331212,,,0
1958-01-01,DoddJim19331212,,,0
1958-01-11,WilliamsKeith19370114,,,0
1958-01-11,DoddJim19331212,,,0
1958-01-18,McDevittKenny19290304,,,0
1958-01-18,WilliamsKeith19370114,,,0
1958-01-18,CrossanEddie19251117,,,0
1958-02-15,WilliamsKeith19370114,,,0
1958-02-15,WilliamsKeith19370114,,,0
1958-02-15,WilliamsKeith19370114,,,0
1958-03-01,WilliamsKeith19370114,,,0
1958-03-01,GaskellAlec19320730,,,0
1958-03-01,GaskellAlec19320730,,,0
1958-03-01,GaskellAlec19320730,,,0
1958-03-01,EglingtonTommy19230115,,,0
1958-03-15,FinneyKen19290310,,,0
1958-03-15,FinneyKen19290310,,,0
1958-03-22,CharltonWilf19330912,,,0
1958-03-29,McDevittKenny19290304,,,0
1958-03-29,FinneyKen19290310,,,0
1958-03-29,RowleyTony19290919,,,0
1958-03-29,EglingtonTommy19230115,,,0
1958-04-04,EglingtonTommy19230115,,,0
1958-04-05,WilliamsKeith19370114,,,0
1958-04-05,DoddJim19331212,,,0
1958-04-12,,,,1
1958-04-19,WilliamsKeith19370114,,,0
1958-04-26,McDevittKenny19290304,,,0
1958-04-26,DoddJim19331212,,,0
1958-04-30,McDevittKenny19290304,,,0
1958-04-30,EglingtonTommy19230115,,,0
1958-08-23,McDonnellCharlie19360715,,,0
1958-08-23,McDonnellCharlie19360715,,,0
1958-08-23,,,,1
1958-08-25,RowleyTony19290919,,,0
1958-09-01,RowleyTony19290919,,,0
1958-09-01,WilliamsKeith19370114,,,0
1958-09-10,WilliamsKeith19370114,,,0
1958-09-10,RowleyTony19290919,,,0
1958-09-10,McDonnellCharlie19360715,,,0
1958-09-13,WilliamsKeith19370114,,,0
1958-09-13,WilliamsKeith19370114,,,0
1958-09-13,WilliamsKeith19370114,,,0
1958-09-15,McDonnellCharlie19360715,,,0
1958-09-23,WilliamsKeith19370114,,,0
1958-09-23,WilliamsKeith19370114,,,0
1958-09-23,McDonnellCharlie19360715,,,0
1958-09-23,McDonnellCharlie19360715,,,0
1958-09-27,WilliamsKeith19370114,,,0
1958-09-27,WilliamsKeith19370114,,,0
1958-09-27,McDonnellCharlie19360715,,,0
1958-09-29,WilliamsKeith19370114,,,0
1958-09-29,,,,1
1958-10-11,DoddJim19331212,,,0
1958-10-18,WilliamsKeith19370114,,,0
1958-10-18,GreenJohnny19390522,,,0
1958-10-25,GreenJohnny19390522,,,0
1958-10-25,EglingtonTommy19230115,,,0
1958-11-01,EglingtonTommy19230115,,,0
1958-11-08,RowleyTony19290919,,,0
1958-11-08,,,,1
1958-11-15,FinneyKen19290310,,,0
1958-11-15,WilliamsKeith19370114,,,0
1958-11-15,WilliamsKeith19370114,,,0
1958-11-15,WilliamsKeith19370114,,,0
1958-11-15,WilliamsKeith19370114,,,0
1958-11-15,RowleyTony19290919,,,0
1958-11-15,GreenJohnny19390522,,,0
1958-11-15,EglingtonTommy19230115,,,0
1958-11-22,RowleyTony19290919,,,0
1958-11-22,RowleyTony19290919,,,0
1958-11-29,RowleyTony19290919,,,0
1958-12-06,RowleyTony19290919,,,0
1958-12-13,WilliamsKeith19370114,,,0
1958-12-13,WilliamsKeith19370114,,,0
1958-12-13,RowleyTony19290919,,,0
1958-12-13,RowleyTony19290919,,,0
1958-12-13,GreenJohnny19390522,,,0
1958-12-26,McDonnellCharlie19360715,,,0
1958-12-26,McDonnellCharlie19360715,,,0
1958-12-27,McDonnellCharlie19360715,,,0
1958-12-27,DoddJim19331212,,,0
1958-12-27,DoddJim19331212,,,0
1958-12-27,DoddJim19331212,,,0
1959-01-01,McDonnellCharlie19360715,,,0
1959-01-24,McDonnellCharlie19360715,,,0
1959-02-07,WilliamsKeith19370114,,,0
1959-02-07,RowleyTony19290919,,,0
1959-02-14,WilliamsKeith19370114,,,0
1959-02-21,WilliamsKeith19370114,,,0
1959-02-21,RowleyTony19290919,,,0
1959-02-21,RowleyTony19290919,,,0
1959-02-21,EglingtonTommy19230115,,,0
1959-02-23,RowleyTony19290919,,,0
1959-02-23,RowleyTony19290919,,,0
1959-02-23,GreenJohnny19390522,,,0
1959-02-28,FinneyKen19290310,,,0
1959-02-28,FinneyKen19290310,,,0
1959-03-07,RowleyTony19290919,,,0
1959-03-07,GreenJohnny19390522,,,0
1959-03-07,EglingtonTommy19230115,,,0
1959-03-14,RowleyTony19290919,,,0
1959-03-14,McDonnellCharlie19360715,,,0
1959-03-16,RowleyTony19290919,,,0
1959-03-16,RowleyTony19290919,,,0
1959-03-27,WilliamsKeith19370114,,,0
1959-03-28,WilliamsKeith19370114,,,0
1959-03-28,RowleyTony19290919,,,0
1959-04-04,WilliamsKeith19370114,,,0
1959-04-04,RowleyTony19290919,,,0
1959-04-11,WilliamsKeith19370114,,,0
1959-04-11,WilliamsKeith19370114,,,0
1959-04-11,McDonnellCharlie19360715,,,0
1959-04-18,FinneyKen19290310,,,0
1959-04-18,WilliamsKeith19370114,,,0
1959-04-18,RowleyTony19290919,,,0
1959-04-18,RowleyTony19290919,,,0
1959-04-18,RowleyTony19290919,,,0
1959-04-18,RowleyTony19290919,,,0
1959-04-18,EglingtonTommy19230115,,,0
1959-04-18,,,,1
1959-04-18,,,,1
1959-08-22,FinneyKen19290310,,,0
1959-08-22,RowleyTony19290919,,,0
1959-08-22,EglingtonTommy19230115,,,0
1959-08-22,EglingtonTommy19230115,,,0
1959-08-22,EglingtonTommy19230115,,,0
1959-08-29,EglingtonTommy19230115,,,0
1959-09-05,CharltonWilf19330912,,,0
1959-09-05,FinneyKen19290310,,,0
1959-09-05,WilliamsKeith19370114,,,0
1959-09-05,RowleyTony19290919,,,0
1959-09-05,MulkerrinJimmy19311225,,,0
1959-09-05,EglingtonTommy19230115,,,0
1959-09-07,RowleyTony19290919,,,0
1959-09-12,WilliamsKeith19370114,,,0
1959-09-12,WilliamsKeith19370114,,,0
1959-09-12,MulkerrinJimmy19311225,,,0
1959-09-12,MulkerrinJimmy19311225,,,0
1959-09-14,FinneyKen19290310,,,0
1959-09-14,WilliamsKeith19370114,,,0
1959-09-19,EglingtonTommy19230115,,,0
1959-09-28,JonesDerek19290424,,,0
1959-09-28,JonesDerek19290424,,,0
1959-09-28,EglingtonTommy19230115,,,0
1959-10-10,McDonnellCharlie19360715,,,0
1959-10-12,FinneyKen19290310,,,0
1959-10-12,JonesDerek19290424,,,0
1959-10-12,McDonnellCharlie19360715,,,0
1959-10-17,EglingtonTommy19230115,,,0
1959-10-24,CharltonWilf19330912,,,0
1959-10-31,WilliamsKeith19370114,,,0
1959-10-31,McDonnellCharlie19360715,,,0
1959-10-31,EglingtonTommy19230115,,,0
1959-11-07,MulkerrinJimmy19311225,,,0
1959-11-07,EglingtonTommy19230115,,,0
1959-11-07,EglingtonTommy19230115,,,0
1959-11-28,RowleyTony19290919,,,0
1959-11-28,EglingtonTommy19230115,,,0
1959-12-12,WilliamsKeith19370114,,,0
1959-12-12,RowleyTony19290919,,,0
1959-12-12,McDonnellCharlie19360715,,,0
1959-12-12,McDonnellCharlie19360715,,,0
1959-12-19,WilliamsKeith19370114,,,0
1959-12-19,RowleyTony19290919,,,0
1959-12-19,RowleyTony19290919,,,0
1959-12-26,RowleyTony19290919,,,0
1959-12-26,McDonnellCharlie19360715,,,0
1960-01-02,FinneyKen19290310,,,0
1960-01-16,HarropBobby19360825,,,0
1960-01-30,RowleyTony19290919,,,0
1960-01-30,RowleyTony19290919,,,0
1960-01-30,MulkerrinJimmy19311225,,,0
1960-01-30,MulkerrinJimmy19311225,,,0
1960-02-13,FinneyKen19290310,,,0
1960-02-22,WilliamsKeith19370114,,,0
1960-02-22,RowleyTony19290919,,,0
1960-02-27,RowleyTony19290919,,,0
1960-02-27,MulkerrinJimmy19311225,,,0
1960-02-29,RowleyTony19290919,,,0
1960-02-29,,,,1
1960-03-12,WilliamsKeith19370114,,,0
1960-03-19,WilliamsKeith19370114,,,0
1960-03-28,BarnettGraham19360517,,,0
1960-04-02,BarnettGraham19360517,,,0
1960-04-09,BracewellKen19361005,,,0
1960-04-09,BarnettGraham19360517,,,0
1960-04-15,McDonnellCharlie19360715,,,0
1960-04-15,BarnettGraham19360517,,,0
1960-04-18,WilliamsKeith19370114,,,0
1960-04-25,RowleyTony19290919,,,0
1960-04-25,BarnettGraham19360517,,,0
1960-04-30,HoodJackie19380108,,,0
1960-04-30,HoodJackie19380108,,,0
1960-08-20,BarnettGraham19360517,,,0
1960-08-22,FinneyKen19290310,,,0
1960-08-22,BarnettGraham19360517,,,0
1960-09-03,FinneyKen19290310,,,0
1960-09-03,OnyealiElkanah19390607,,,0
1960-09-03,OnyealiElkanah19390607,,,0
1960-09-03,EglingtonTommy19230115,,,0
1960-09-05,FinneyKen19290310,,,0
1960-09-05,OnyealiElkanah19390607,,,0
1960-09-12,WilliamsKeith19370114,,,0
1960-09-12,EglingtonTommy19230115,,,0
1960-09-17,WilliamsKeith19370114,,,0
1960-09-17,WilliamsKeith19370114,,,0
1960-09-17,WilliamsKeith19370114,,,0
1960-09-17,OnyealiElkanah19390607,,,0
1960-09-22,BarnettGraham19360517,,,0
1960-09-22,BarnettGraham19360517,,,0
1960-09-24,OnyealiElkanah19390607,,,0
1960-09-26,FinneyKen19290310,,,0
1960-09-26,WilliamsKeith19370114,,,0
1960-10-01,EglingtonTommy19230115,,,0
1960-10-08,OnyealiElkanah19390607,,,0
1960-10-15,HarropBobby19360825,,,0
1960-10-15,OnyealiElkanah19390607,,,0
1960-10-22,FinneyKen19290310,,,0
1960-10-22,FinneyKen19290310,,,0
1960-10-22,WilliamsKeith19370114,,,0
1960-10-24,OnyealiElkanah19390607,,,0
1960-10-24,EglingtonTommy19230115,,,0
1960-10-29,WilliamsKeith19370114,,,0
1960-10-29,RowleyTony19290919,,,0
1960-10-29,EglingtonTommy19230115,,,0
1960-11-05,WilliamsKeith19370114,,,0
1960-11-12,WilliamsKeith19370114,,,0
1960-11-16,WilliamsKeith19370114,,,0
1960-11-16,RowleyTony19290919,,,0
1960-11-19,WilliamsKeith19370114,,,0
1960-11-30,WilliamsKeith19370114,,,0
1960-12-03,WilliamsKeith19370114,,,0
1960-12-03,OnyealiElkanah19390607,,,0
1960-12-05,RowleyTony19290919,,,0
1960-12-10,RowleyTony19290919,,,0
1960-12-10,RowleyTony19290919,,,0
1960-12-19,WilliamsKeith19370114,,,0
1960-12-19,RowleyTony19290919,,,0
1960-12-27,WilliamsKeith19370114,,,0
1960-12-27,RowleyTony19290919,,,0
1960-12-27,BarnettGraham19360517,,,0
1960-12-31,RowleyTony19290919,,,0
1960-12-31,PriceKen19390325,,,0
1961-01-02,EglingtonTommy19230115,,,0
1961-01-14,PriceKen19390325,,,0
1961-01-21,WilliamsKeith19370114,,,0
1961-01-21,WilliamsKeith19370114,,,0
1961-01-21,WilliamsKeith19370114,,,0
1961-01-21,MulkerrinJimmy19311225,,,0
1961-01-21,EglingtonTommy19230115,,,0
1961-01-21,,,,1
1961-01-28,WilliamsKeith19370114,,,0
1961-01-28,BarnettGraham19360517,,,0
1961-02-04,WilliamsKeith19370114,,,0
1961-02-04,WilliamsKeith19370114,,,0
1961-02-11,FinneyKen19290310,,,0
1961-02-25,WilliamsKeith19370114,,,0
1961-02-27,WilliamsKeith19370114,,,0
1961-02-27,ArnellAlan19331125,,,0
1961-02-27,ArnellAlan19331125,,,0
1961-03-11,MurrayTommy19330114,,,0
1961-03-11,WilliamsKeith19370114,,,0
1961-03-11,WilliamsKeith19370114,,,0
1961-03-11,ArnellAlan19331125,,,0
1961-03-11,GubbinsRalph19320131,,,0
1961-03-11,GubbinsRalph19320131,,,0
1961-03-11,EglingtonTommy19230115,,,0
1961-03-18,WilliamsKeith19370114,,,0
1961-03-24,WilliamsKeith19370114,,,0
1961-03-31,ArnellAlan19331125,,,0
1961-04-01,WilliamsKeith19370114,,,0
1961-04-01,ArnellAlan19331125,,,0
1961-04-03,WilliamsKeith19370114,,,0
1961-04-08,GubbinsRalph19320131,,,0
1961-04-08,GubbinsRalph19320131,,,0
1961-04-22,WilliamsKeith19370114,,,0
1961-04-22,GubbinsRalph19320131,,,0
1961-04-24,GubbinsRalph19320131,,,0
1961-04-29,McDonnellCharlie19360715,,,0
1961-08-23,ArnellAlan19331125,,,0
1961-08-26,CampbellLes19350726,,,0
1961-08-28,NeillTommy19301003,,,0
1961-09-01,JacksonPeter19370123,,,0
1961-09-01,ArnellAlan19331125,,,0
1961-09-01,CampbellLes19350726,,,0
1961-09-04,FinneyKen19290310,,,0
1961-09-04,JacksonDavid19370123,,,0
1961-09-04,GubbinsRalph19320131,,,0
1961-09-09,FinneyKen19290310,,,0
1961-09-13,ArnellAlan19331125,,,0
1961-09-13,ArnellAlan19331125,,,0
1961-09-13,ArnellAlan19331125,,,0
1961-09-16,GubbinsRalph19320131,,,0
1961-09-16,ArnellAlan19331125,,,0
1961-09-16,ArnellAlan19331125,,,0
1961-09-23,GubbinsRalph19320131,,,0
1961-09-23,ArnellAlan19331125,,,0
1961-09-23,ArnellAlan19331125,,,0
1961-09-23,ArnellAlan19331125,,,0
1961-09-25,GubbinsRalph19320131,,,0
1961-09-25,ArnellAlan19331125,,,0
1961-10-07,FinneyKen19290310,,,0
1961-10-10,FinneyKen19290310,,,0
1961-10-10,FryeJohn19330727,,,0
1961-10-10,ArnellAlan19331125,,,0
1961-10-14,ArnellAlan19331125,,,0
1961-10-14,GubbinsRalph19320131,,,0
1961-10-14,GubbinsRalph19320131,,,0
1961-10-21,FryeJohn19330727,,,0
1961-10-21,ArnellAlan19331125,,,0
1961-10-28,GubbinsRalph19320131,,,0
1961-11-04,FryeJohn19330727,,,0
1961-11-04,ArnellAlan19331125,,,0
1961-11-11,FinneyKen19290310,,,0
1961-11-11,FryeJohn19330727,,,0
1961-11-11,GubbinsRalph19320131,,,0
1961-11-11,GubbinsRalph19320131,,,0
1961-11-11,AndersJimmy19280308,,,0
1961-11-18,GubbinsRalph19320131,,,0
1961-11-18,GubbinsRalph19320131,,,0
1961-11-24,KingJohnny19380415,,,0
1961-11-24,GubbinsRalph19320131,,,0
1961-12-09,FryeJohn19330727,,,0
1962-01-06,ArnellAlan19331125,,,0
1962-01-19,GubbinsRalph19320131,,,0
1962-01-19,GubbinsRalph19320131,,,0
1962-01-19,FryeJohn19330727,,,0
1962-02-09,ArnellAlan19331125,,,0
1962-02-17,GubbinsRalph19320131,,,0
1962-02-17,GubbinsRalph19320131,,,0
1962-02-17,ArnellAlan19331125,,,0
1962-02-17,ArnellAlan19331125,,,0
1962-02-17,ArnellAlan19331125,,,0
1962-02-23,NeillTommy19301003,,,0
1962-02-23,FryeJohn19330727,,,0
1962-02-23,FinneyKen19290310,,,0
1962-03-03,,,,1
1962-03-09,GubbinsRalph19320131,,,0
1962-03-09,ArnellAlan19331125,,,0
1962-03-17,ByrneJohn19390525,,,0
1962-03-17,GubbinsRalph19320131,,,0
1962-03-24,ByrneJohn19390525,,,0
1962-03-24,GubbinsRalph19320131,,,0
1962-03-24,ArnellAlan19331125,,,0
1962-03-24,ArnellAlan19331125,,,0
1962-03-26,GubbinsRalph19320131,,,0
1962-04-07,FinneyKen19290310,,,0
1962-04-07,ByrneJohn19390525,,,0
1962-04-11,GubbinsRalph19320131,,,0
1962-04-20,ByrneJohn19390525,,,0
1962-04-20,ArnellAlan19331125,,,0
1962-04-20,ArnellAlan19331125,,,0
1962-04-21,ArnellAlan19331125,,,0
1962-04-21,ArnellAlan19331125,,,0
1962-08-18,GubbinsRalph19320131,,,0
1962-08-18,ArnellAlan19331125,,,0
1962-08-25,EdwardsMalcolm19391025,,,0
1962-09-01,ManningJohn19401211,,,0
1962-09-03,MilnerJimmy19330203,,,0
1962-09-03,GubbinsRalph19320131,,,0
1962-09-08,CampbellLes19350726,,,0
1962-09-08,CampbellLes19350726,,,0
1962-09-08,CampbellLes19350726,,,0
1962-09-08,MilnerJimmy19330203,,,0
1962-09-08,ArnellAlan19331125,,,0
1962-09-08,ArnellAlan19331125,,,0
1962-09-10,HicksonDave19291030,,,0
1962-09-15,MilnerJimmy19330203,,,0
1962-09-15,HicksonDave19291030,,,0
1962-09-15,HicksonDave19291030,,,0
1962-09-17,HicksonDave19291030,,,0
1962-09-21,GubbinsRalph19320131,,,0
1962-09-21,JonesLes19401109,,,0
1962-09-21,HicksonDave19291030,,,0
1962-09-21,HicksonDave19291030,,,0
1962-09-21,ArnellAlan19331125,,,0
1962-09-21,ArnellAlan19331125,,,0
1962-09-21,ArnellAlan19331125,,,0
1962-09-29,ConroyBobby19290620,,,0
1962-09-29,JonesLes19401109,,,0
1962-09-29,DysonBarry19420906,,,0
1962-10-01,GubbinsRalph19320131,,,0
1962-10-06,JonesLes19401109,,,0
1962-10-06,HicksonDave19291030,,,0
1962-10-13,HicksonDave19291030,,,0
1962-10-13,DysonBarry19420906,,,0
1962-10-20,GubbinsRalph19320131,,,0
1962-10-20,DysonBarry19420906,,,0
1962-10-24,GubbinsRalph19320131,,,0
1962-11-03,JonesLes19401109,,,0
1962-11-03,HicksonDave19291030,,,0
1962-11-10,JonesLes19401109,,,0
1962-11-10,JonesLes19401109,,,0
1962-11-24,ManningJohn19401211,,,0
1962-11-24,ManningJohn19401211,,,0
1962-11-24,HicksonDave19291030,,,0
1962-11-24,HicksonDave19291030,,,0
1962-12-01,HicksonDave19291030,,,0
1962-12-01,HicksonDave19291030,,,0
1962-12-01,HicksonDave19291030,,,0
1962-12-01,JonesLes19401109,,,0
1962-12-08,JonesLes19401109,,,0
1962-12-10,DysonBarry19420906,,,0
1962-12-10,,,,1
1962-12-15,JonesLes19401109,,,0
1962-12-15,HicksonDave19291030,,,0
1962-12-15,GubbinsRalph19320131,,,0
1963-01-05,KingJohnny19380415,,,0
1963-01-05,JonesLes19401109,,,0
1963-01-30,HicksonDave19291030,,,0
1963-02-27,FinneyKen19290310,,,0
1963-03-02,HicksonDave19291030,,,0
1963-03-02,GubbinsRalph19320131,,,0
1963-03-02,DysonBarry19420906,,,0
1963-03-04,HicksonDave19291030,,,0
1963-03-11,HicksonDave19291030,,,0
1963-03-11,HicksonDave19291030,,,0
1963-03-11,,,,1
1963-03-16,ManningJohn19401211,,,0
1963-03-16,ManningJohn19401211,,,0
1963-03-25,DysonBarry19420906,,,0
1963-03-25,DysonBarry19420906,,,0
1963-03-25,MilnerJimmy19330203,,,0
1963-03-30,KingJohnny19380415,,,0
1963-03-30,DysonBarry19420906,,,0
1963-03-30,HicksonDave19291030,,,0
1963-04-04,DysonBarry19420906,,,0
1963-04-04,HicksonDave19291030,,,0
1963-04-13,HicksonDave19291030,,,0
1963-04-13,,,,1
1963-04-22,DysonBarry19420906,,,0
1963-04-22,JacksonDavid19370123,,,0
1963-04-22,JacksonDavid19370123,,,0
1963-04-22,JacksonDavid19370123,,,0
1963-04-22,RobertsRonnie19420914,,,0
1963-04-25,DysonBarry19420906,,,0
1963-04-27,GubbinsRalph19320131,,,0
1963-04-27,JacksonDavid19370123,,,0
1963-05-04,DysonBarry19420906,,,0
1963-05-11,ManningJohn19401211,,,0
1963-05-11,ManningJohn19401211,,,0
1963-05-13,ManningJohn19401211,,,0
1963-05-13,PritchardJoe19430904,,,0
1963-05-13,PritchardJoe19430904,,,0
1963-05-18,DysonBarry19420906,,,0
1963-05-18,KingAlan19450118,,,0
1963-08-24,DysonBarry19420906,,,0
1963-08-26,DysonBarry19420906,,,0
1963-08-30,KingJohnny19380415,,,0
1963-08-30,GubbinsRalph19320131,,,0
1963-08-30,JonesLes19401109,,,0
1963-08-30,JonesLes19401109,,,0
1963-08-30,HicksonDave19291030,,,0
1963-08-30,,,,1
1963-09-04,DysonBarry19420906,,,0
1963-09-04,DysonBarry19420906,,,0
1963-09-07,JonesLes19401109,,,0
1963-09-07,HicksonDave19291030,,,0
1963-09-07,DysonBarry19420906,,,0
1963-09-07,DysonBarry19420906,,,0
1963-09-09,JonesLes19401109,,,0
1963-09-09,DysonBarry19420906,,,0
1963-09-21,DysonBarry19420906,,,0
1963-09-25,ConroyBobby19290620,,,0
1963-09-25,DysonBarry19420906,,,0
1963-09-30,CampbellLes19350726,,,0
1963-09-30,,,,1
1963-10-07,JacksonPeter19370123,,,0
1963-10-07,ManningJohn19401211,,,0
1963-10-12,EvansBernard19370104,,,0
1963-10-16,DysonBarry19420906,,,0
1963-10-18,EvansBernard19370104,,,0
1963-10-25,McDonnellCharlie19360715,,,0
1963-10-25,EvansBernard19370104,,,0
1963-10-28,DysonBarry19420906,,,0
1963-10-28,RobertsRonnie19420914,,,0
1963-11-02,EvansBernard19370104,,,0
1963-11-02,DysonBarry19420906,,,0
1963-11-09,McDonnellCharlie19360715,,,0
1963-11-23,JonesLes19401109,,,0
1963-11-29,JonesLes19401109,,,0
1963-11-29,ManningJohn19401211,,,0
1963-11-29,DysonBarry19420906,,,0
1963-12-14,CampbellLes19350726,,,0
1963-12-14,ManningJohn19401211,,,0
1963-12-14,,,,1
1963-12-21,ManningJohn19401211,,,0
1963-12-21,DysonBarry19420906,,,0
1963-12-26,DysonBarry19420906,,,0
1963-12-28,ManningJohn19401211,,,0
1964-01-01,JonesLes19401109,,,0
1964-01-01,ManningJohn19401211,,,0
1964-01-01,ManningJohn19401211,,,0
1964-01-03,ManningJohn19401211,,,0
1964-01-03,DysonBarry19420906,,,0
1964-01-03,DysonBarry19420906,,,0
1964-01-10,JonesLes19401109,,,0
1964-01-10,ManningJohn19401211,,,0
1964-01-10,DysonBarry19420906,,,0
1964-01-18,ManningJohn19401211,,,0
1964-01-18,DysonBarry19420906,,,0
1964-01-18,DysonBarry19420906,,,0
1964-01-25,ManningJohn19401211,,,0
1964-01-31,JacksonPeter19370123,,,0
1964-01-31,JonesLes19401109,,,0
1964-01-31,DysonBarry19420906,,,0
1964-02-08,EdwardsMalcolm19391025,,,0
1964-02-08,ManningJohn19401211,,,0
1964-02-14,JonesLes19401109,,,0
1964-02-14,DysonBarry19420906,,,0
1964-02-21,JonesLes19401109,,,0
1964-02-21,DysonBarry19420906,,,0
1964-03-14,ManningJohn19401211,,,0
1964-03-14,ManningJohn19401211,,,0
1964-03-20,CampbellLes19350726,,,0
1964-03-20,JonesLes19401109,,,0
1964-03-20,ManningJohn19401211,,,0
1964-03-20,DysonBarry19420906,,,0
1964-03-23,JonesLes19401109,,,0
1964-03-23,,,,1
1964-03-28,DysonBarry19420906,,,0
1964-03-28,DysonBarry19420906,,,0
1964-03-30,CampbellLes19350726,,,0
1964-03-30,JonesLes19401109,,,0
1964-03-30,ManningJohn19401211,,,0
1964-03-30,DysonBarry19420906,,,0
1964-03-30,DysonBarry19420906,,,0
1964-04-03,JonesLes19401109,,,0
1964-04-03,DysonBarry19420906,,,0
1964-04-11,EvansBernard19370104,,,0
1964-04-11,,,,1
1964-04-17,DysonBarry19420906,,,0
1964-04-25,ManningJohn19401211,,,0
1964-04-25,ManningJohn19401211,,,0
1964-04-29,ManningJohn19401211,,,0
1964-04-29,ManningJohn19401211,,,0
1964-08-22,ManningJohn19401211,,,0
1964-08-22,ManningJohn19401211,,,0
1964-08-22,DysonBarry19420906,,,0
1964-08-22,DysonBarry19420906,,,0
1964-08-22,DysonBarry19420906,,,0
1964-08-27,LornieJack19390302,,,0
1964-08-27,ManningJohn19401211,,,0
1964-08-27,ManningJohn19401211,,,0
1964-08-27,McDonnellCharlie19360715,,,0
1964-08-29,DysonBarry19420906,,,0
1964-08-31,ManningJohn19401211,,,0
